"date_time","lat","lon","elevation","satellites","hdop"
2024-05-22 05:56:59,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:02,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:05,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:08,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:11,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:14,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:17,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:20,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:23,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:26,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:29,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:32,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:35,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:38,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:41,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:44,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:47,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:50,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:53,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:56,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:57:59,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:02,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:05,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:08,1.644223,37.38583,569.23,12,0.7
2024-05-22 05:58:11,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:14,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:17,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:20,1.644223,37.38583,569.23,12,0.6
2024-05-22 05:58:23,1.644223,37.38583,569.23,12,0.7
2024-05-22 05:58:26,1.644223,37.38583,569.23,11,0.7
2024-05-22 05:58:29,1.644223,37.38583,569.23,11,0.7
2024-05-22 05:58:32,1.644223,37.38583,569.23,10,0.7
2024-05-22 05:58:35,1.644223,37.38583,569.23,11,0.7
2024-05-22 05:58:38,1.644223,37.38583,569.23,11,0.7
2024-05-22 05:58:41,1.644223,37.38583,569.23,10,0.7
2024-05-22 05:58:44,1.644223,37.38583,569.23,9,0.7
2024-05-22 05:58:47,1.644223,37.385828,569.23,9,0.7
2024-05-22 05:58:50,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:58:53,1.644223,37.385828,569.23,12,0.6
2024-05-22 05:58:56,1.644223,37.385828,569.23,12,0.7
2024-05-22 05:58:59,1.644223,37.385828,569.23,12,0.7
2024-05-22 05:59:02,1.644223,37.385828,569.23,12,0.7
2024-05-22 05:59:05,1.644223,37.385828,569.23,12,0.7
2024-05-22 05:59:08,1.644223,37.385828,569.23,11,0.7
2024-05-22 05:59:11,1.644223,37.385828,569.23,12,0.7
2024-05-22 05:59:14,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:17,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:20,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:23,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:26,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:29,1.644223,37.385828,569.23,11,0.6
2024-05-22 05:59:32,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:35,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:38,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:41,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:44,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:47,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:50,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:53,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:56,1.644223,37.385828,569.23,10,0.7
2024-05-22 05:59:59,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:02,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:05,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:08,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:00:11,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:14,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:00:17,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:20,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:23,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:26,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:29,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:32,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:35,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:38,1.644223,37.385828,569.23,8,0.7
2024-05-22 06:00:41,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:44,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:00:47,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:00:50,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:53,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:56,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:00:59,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:02,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:01:05,1.644223,37.385828,569.23,10,0.6
2024-05-22 06:01:08,1.644223,37.385828,569.23,11,0.7
2024-05-22 06:01:11,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:01:14,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:01:17,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:01:20,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:01:23,1.644223,37.385828,569.23,11,0.7
2024-05-22 06:01:26,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:01:29,1.644223,37.385828,569.23,12,0.7
2024-05-22 06:01:32,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:01:35,1.644223,37.385828,569.23,10,0.6
2024-05-22 06:01:38,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:41,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:44,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:47,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:50,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:53,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:56,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:01:59,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:02,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:05,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:08,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:11,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:14,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:17,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:20,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:23,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:26,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:29,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:32,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:35,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:38,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:41,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:44,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:47,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:50,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:53,1.644223,37.385828,569.23,9,0.7
2024-05-22 06:02:56,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:02:59,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:02,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:05,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:08,1.644223,37.385828,569.23,10,0.6
2024-05-22 06:03:11,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:03:14,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:17,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:20,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:23,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:26,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:29,1.644223,37.385828,569.23,10,0.7
2024-05-22 06:03:32,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:03:35,1.644223,37.385828,569.23,10,0.6
2024-05-22 06:03:38,1.644223,37.385826,569.23,10,0.6
2024-05-22 06:03:41,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:03:44,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:03:47,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:03:50,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:03:53,1.644223,37.385826,569.23,9,0.7
2024-05-22 06:03:56,1.644223,37.385826,569.23,9,0.7
2024-05-22 06:03:59,1.644223,37.385826,569.23,10,0.6
2024-05-22 06:04:02,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:04:05,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:04:08,1.644223,37.385826,569.23,10,0.6
2024-05-22 06:04:11,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:14,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:17,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:20,1.644223,37.385826,569.23,10,0.6
2024-05-22 06:04:23,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:26,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:29,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:32,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:04:35,1.644223,37.385826,569.23,11,0.6
2024-05-22 06:04:38,1.644223,37.385826,569.23,12,0.7
2024-05-22 06:04:41,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:44,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:47,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:50,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:53,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:56,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:04:59,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:02,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:05,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:08,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:11,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:14,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:17,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:20,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:23,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:26,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:29,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:32,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:35,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:38,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:41,1.644223,37.385826,569.23,12,0.6
2024-05-22 06:05:44,1.644223,37.385826,569.23,11,0.7
2024-05-22 06:05:47,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:05:50,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:05:53,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:05:56,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:05:59,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:06:02,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:06:05,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:06:08,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:06:11,1.644223,37.385828,569.23,12,0.6
2024-05-22 06:06:14,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:17,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:20,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:23,1.644223,37.385828,569.23,11,0.7
2024-05-22 06:06:26,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:29,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:32,1.644223,37.385828,569.23,11,0.6
2024-05-22 06:06:35,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:38,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:41,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:44,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:47,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:50,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:53,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:56,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:06:59,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:02,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:05,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:08,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:11,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:07:14,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:07:17,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:20,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:07:23,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:26,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:29,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:32,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:35,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:38,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:41,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:44,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:47,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:07:50,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:53,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:56,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:07:59,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:02,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:08:05,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:08:08,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:08:11,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:08:14,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:17,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:20,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:23,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:26,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:29,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:32,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:35,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:38,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:41,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:44,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:47,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:50,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:53,1.644221,37.385828,569.23,12,0.6
2024-05-22 06:08:56,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:08:59,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:02,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:05,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:08,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:11,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:14,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:17,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:20,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:23,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:26,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:29,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:32,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:35,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:38,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:41,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:09:44,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:47,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:50,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:53,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:56,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:09:59,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:02,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:05,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:08,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:11,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:14,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:17,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:20,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:23,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:26,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:29,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:32,1.644221,37.385828,569.23,11,0.7
2024-05-22 06:10:35,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:38,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:41,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:44,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:47,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:50,1.644221,37.385828,569.23,11,0.6
2024-05-22 06:10:53,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:10:56,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:10:59,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:02,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:05,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:08,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:11,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:14,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:17,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:20,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:23,1.644221,37.385828,569.23,10,0.7
2024-05-22 06:11:26,1.644221,37.385828,569.23,10,0.7
2024-05-22 06:11:29,1.644221,37.385828,569.23,10,0.6
2024-05-22 06:11:32,1.64422,37.385828,569.23,10,0.6
2024-05-22 06:11:35,1.64422,37.385828,569.23,10,0.6
2024-05-22 06:11:38,1.64422,37.385828,569.23,11,0.6
2024-05-22 06:11:41,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:11:44,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:11:47,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:11:50,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:11:53,1.64422,37.385828,569.23,10,0.8
2024-05-22 06:11:56,1.64422,37.385828,569.23,10,0.7
2024-05-22 06:11:59,1.64422,37.385828,569.23,10,0.7
2024-05-22 06:12:02,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:05,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:08,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:11,1.64422,37.385828,569.23,10,0.7
2024-05-22 06:12:14,1.64422,37.385828,569.23,10,0.7
2024-05-22 06:12:17,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:12:20,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:23,1.64422,37.385828,569.23,11,0.8
2024-05-22 06:12:26,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:29,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:32,1.64422,37.385828,569.23,11,0.7
2024-05-22 06:12:35,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:12:38,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:12:41,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:12:44,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:12:47,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:12:50,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:12:53,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:12:56,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:12:59,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:13:02,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:13:05,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:08,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:11,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:13:14,1.64422,37.38583,569.23,11,0.8
2024-05-22 06:13:17,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:20,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:23,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:26,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:29,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:32,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:35,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:38,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:13:41,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:44,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:47,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:50,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:53,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:56,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:13:59,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:02,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:05,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:08,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:11,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:14,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:17,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:20,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:23,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:26,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:29,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:32,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:35,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:38,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:41,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:44,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:47,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:50,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:53,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:56,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:14:59,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:02,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:05,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:08,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:15:11,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:14,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:15:17,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:15:20,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:15:23,1.64422,37.38583,569.23,12,0.7
2024-05-22 06:15:26,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:29,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:32,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:15:35,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:15:38,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:41,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:44,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:15:47,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:50,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:53,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:56,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:15:59,1.64422,37.38583,569.23,11,0.7
2024-05-22 06:16:02,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:16:05,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:16:08,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:16:11,1.64422,37.38583,569.23,11,0.6
2024-05-22 06:16:14,1.64422,37.38583,569.23,12,0.6
2024-05-22 06:16:17,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:16:20,1.64422,37.385831,569.23,10,0.6
2024-05-22 06:16:23,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:16:26,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:29,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:16:32,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:35,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:38,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:41,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:44,1.64422,37.385831,569.23,10,0.7
2024-05-22 06:16:47,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:16:50,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:16:53,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:16:56,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:16:59,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:17:02,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:05,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:17:08,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:17:11,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:14,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:17,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:20,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:23,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:26,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:29,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:32,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:35,1.64422,37.385831,569.23,12,0.7
2024-05-22 06:17:38,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:41,1.64422,37.385831,569.23,12,0.6
2024-05-22 06:17:44,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:47,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:50,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:53,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:17:56,1.64422,37.385831,569.23,11,0.6
2024-05-22 06:17:59,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:18:02,1.64422,37.385831,569.23,11,0.7
2024-05-22 06:18:05,1.64422,37.385831,569.23,11,0.7
